109.809
109.809
109.809
109.809
109.809
109.809
109.809
110.136
110.136
109.809
109.809
109.772
109.772
109.772
110.136
109.772
109.772
109.772
109.772
109.772
109.772
110.318
109.772
109.772
109.772
109.772
109.772
109.772
109.772
109.772
109.772
110.535
109.59
109.59
109.225
109.225
109.225
108.931
109.225
109.225
110.209
109.041
108.931
108.931
108.894
108.784
108.894
108.784
108.784
108.784
108.784
108.784
107.935
109.041
108.416
108.342
108.231
109.041
107.787
107.787
107.787
107.713
107.564
107.564
107.154
108.268
107.564
107.564
107.564
107.564
107.564
108.046
107.564
107.49
107.378
107.378
107.229
107.042
107.005
107.005
107.005
106.405
106.367
106.367
106.33
106.33
106.254
106.254
106.254
106.254
106.254
106.254
106.217
106.217
106.104
106.104
106.405
102.616
102.616
102.616
102.616
102.616
102.616
102.616
102.616
102.616
102.616
102.616
104.547
105.233
104.547
104.547
104.393
104.048
104.01
103.856
103.586
103.47
103.392
103.392
103.354
103.315
103.276
103.16
103.16
103.16
103.16
102.616
102.616
102.46
102.303
101.597
101.597
101.518
101.242
102.772
101.637
101.637
101.045
101.005
101.005
101.005
100.568
99.5691
99.5691
100.09
100.688
98.2344
98.2344
99.0051
99.0051
99.2472
98.4784
98.4784
98.8838
99.1262
99.1262
99.1262
99.1262
99.1262
98.1529
97.7446
97.7446
97.17
97.4166
97.4166
97.4166
97.4166
97.4166
97.4166
99.0051
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.4773
93.0054
93.0054
93.2631
93.2631
93.2631
92.9624
92.5743
92.0978
92.0978
91.9674
91.9674
91.9239
91.9239
90.8735
90.609
90.5207
89.1403
90.5207
89.0505
88.6002
88.5099
87.6926
87.6926
86.1278
86.1278
86.1278
86.7295
86.7295
84.7703
86.267
86.1278
85.4751
87.2812
84.7231
84.7231
84.3445
84.2021
84.2021
83.4865
82.28
83.006
83.006
82.7647
82.7647
82.28
82.134
81.4002
81.3019
81.3019
80.7094
80.6102
80.7094
80.6102
79.0569
80.6598
79.1581
79.0063
78.4474
78.2943
77.8332
77.7817
77.7817
77.7817
77.5242
75.8024
76.8505
76.8505
75.1665
74.6324
74.5252
72.1803
73.8241
75.326
73.3348
73.0068
72.8972
72.2357
72.2357
72.2357
71.3442
71.0634
71.0634
70.3847
70.3847
68.2495
68.2495
68.2495
68.2495
68.0147
67.897
67.1863
65.9242
65.3758
65.0692
65.8027
64.1405
63.3877
63.0714
63.0079
62.8172
63.1981
61.6604
61.4003
61.4003
61.4003
61.4003
61.4003
59.6825
59.4811
59.4811
59.4811
59.4811
56.5862
56.5862
56.5862
56.5862
56.5862
56.5862
56.5862
56.3027
56.3027
56.3027
56.3027
56.3027
57.4282
57.4282
49.0917
46.3249
47.0106
47.0106
47.0106
47.0106
47.0106
47.0106
47.0956
47.0956
42.45
42.45
44.2041
37.4433
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
36.7967
